purl,name,ecosystem,bucket,situation,eol_direct,dead_transitive_count,remediation,alternative_purl,remediation_notes,remediation_source,llm_confidence,dependent_repos,top1_dependent,code_loc,complexity,has_native,unpatched_advisories,repository_url
pkg:conda/ptyprocess?repository_url=https://conda-forge.org,ptyprocess,conda,dormant,,0,0,,,,,,1182,,2071,136,0,0,https://github.com/pexpect/ptyprocess,pkg:conda/ptyprocess?repository_url=https://conda-forge.org,ptyprocess,conda,dormant,,0,0,,,,,,1182,,2071,136,0,0,https://github.com/pexpect/ptyprocess
pkg:conda/webencodings?repository_url=https://conda-forge.org,webencodings,conda,unknown,,0,0,,,,,,1166,,,,,0,https://github.com/gsnedders/python-webencodings,pkg:conda/webencodings?repository_url=https://conda-forge.org,webencodings,conda,unknown,,0,0,,,,,,1166,,,,,0,https://github.com/gsnedders/python-webencodings
pkg:conda/pandocfilters?repository_url=https://conda-forge.org,pandocfilters,conda,dormant,,0,0,,,,,,1159,,1858,145,0,0,https://github.com/jgm/pandocfilters,pkg:conda/pandocfilters?repository_url=https://conda-forge.org,pandocfilters,conda,dormant,,0,0,,,,,,1159,,1858,145,0,0,https://github.com/jgm/pandocfilters
pkg:conda/terminado?repository_url=https://conda-forge.org,terminado,conda,dormant,,0,0,,,,,,1098,,2270,104,0,0,https://github.com/jupyter/terminado,pkg:conda/terminado?repository_url=https://conda-forge.org,terminado,conda,dormant,,0,0,,,,,,1098,,2270,104,0,0,https://github.com/jupyter/terminado
pkg:conda/s3fs?repository_url=https://conda-forge.org,s3fs,conda,dormant,,0,0,,,,,,1076,,,,,0,https://github.com/dask/s3fs,pkg:conda/s3fs?repository_url=https://conda-forge.org,s3fs,conda,dormant,,0,0,,,,,,1076,,,,,0,https://github.com/dask/s3fs
pkg:conda/testpath?repository_url=https://conda-forge.org,testpath,conda,dormant,,0,0,,,,,,1063,,,,,0,https://github.com/jupyter/testpath,pkg:conda/testpath?repository_url=https://conda-forge.org,testpath,conda,dormant,,0,0,,,,,,1063,,,,,0,https://github.com/jupyter/testpath
pkg:conda/brotlipy?repository_url=https://conda-forge.org,brotlipy,conda,dormant,,0,0,,,,,,1023,,,,,0,https://github.com/python-hyper/brotlipy,pkg:conda/brotlipy?repository_url=https://conda-forge.org,brotlipy,conda,dormant,,0,0,,,,,,1023,,,,,0,https://github.com/python-hyper/brotlipy
pkg:conda/importlib-metadata?repository_url=https://conda-forge.org,importlib-metadata,conda,dead,broad,1,0,,,,heuristic,,996,,,,,0,https://gitlab.com/python-devs/importlib_metadata,pkg:conda/importlib-metadata?repository_url=https://conda-forge.org,importlib-metadata,conda,dead,broad,1,0,,,,heuristic,,996,,,,,0,https://gitlab.com/python-devs/importlib_metadata
pkg:conda/libwebp-base?repository_url=https://conda-forge.org,libwebp-base,conda,unknown,,0,0,,,,,,978,,,,,0,https://chromium.googlesource.com/webm/libwebp,pkg:conda/libwebp-base?repository_url=https://conda-forge.org,libwebp-base,conda,unknown,,0,0,,,,,,978,,,,,0,https://chromium.googlesource.com/webm/libwebp
pkg:conda/gstreamer?repository_url=https://conda-forge.org,gstreamer,conda,unknown,,0,0,,,,,,936,,,,,0,https://cgit.freedesktop.org/gstreamer/gstreamer/tree,pkg:conda/gstreamer?repository_url=https://conda-forge.org,gstreamer,conda,unknown,,0,0,,,,,,936,,,,,0,https://cgit.freedesktop.org/gstreamer/gstreamer/tree
pkg:conda/prompt_toolkit?repository_url=https://conda-forge.org,prompt_toolkit,conda,dormant,,0,0,,,,,,929,,,,,0,https://github.com/jonathanslenders/python-prompt-toolkit,pkg:conda/prompt_toolkit?repository_url=https://conda-forge.org,prompt_toolkit,conda,dormant,,0,0,,,,,,929,,,,,0,https://github.com/jonathanslenders/python-prompt-toolkit
pkg:conda/prompt-toolkit?repository_url=https://conda-forge.org,prompt-toolkit,conda,dormant,,0,0,,,,,,917,,,,,0,https://github.com/jonathanslenders/python-prompt-toolkit,pkg:conda/prompt-toolkit?repository_url=https://conda-forge.org,prompt-toolkit,conda,dormant,,0,0,,,,,,917,,,,,0,https://github.com/jonathanslenders/python-prompt-toolkit
